file,fold,class_id,class,augment
109711-3-2-4.wav,4,3,dog_bark,none
109711-3-2-6.wav,4,3,dog_bark,none
110134-3-0-0.wav,8,3,dog_bark,none
110371-3-0-1.wav,5,3,dog_bark,none
110371-3-1-0.wav,5,3,dog_bark,none
110371-3-1-1.wav,5,3,dog_bark,none
110389-3-0-0.wav,9,3,dog_bark,none
110621-7-0-0.wav,4,7,jackhammer,none
110621-7-0-1.wav,4,7,jackhammer,none
110621-7-0-2.wav,4,7,jackhammer,none
110621-7-0-3.wav,4,7,jackhammer,none
110622-6-0-0.wav,3,6,gun_shot,none
110688-3-0-11.wav,8,3,dog_bark,none
110688-3-0-17.wav,8,3,dog_bark,none
110688-3-0-2.wav,8,3,dog_bark,none
110688-3-0-32.wav,8,3,dog_bark,none
110868-9-0-11.wav,6,9,street_music,none
110868-9-0-13.wav,6,9,street_music,none
110868-9-0-14.wav,6,9,street_music,none
110868-9-0-15.wav,6,9,street_music,none
110868-9-0-6.wav,6,9,street_music,none
110868-9-0-8.wav,6,9,street_music,none
110918-3-0-1.wav,7,3,dog_bark,none
110918-3-0-26.wav,7,3,dog_bark,none
110918-3-0-40.wav,7,3,dog_bark,none
110918-3-0-9.wav,7,3,dog_bark,none
111048-6-0-0.wav,6,6,gun_shot,none
111386-5-0-0.wav,6,5,engine_idling,none
111386-5-0-1.wav,6,5,engine_idling,none
111386-5-0-2.wav,6,5,engine_idling,none
111386-5-0-3.wav,6,5,engine_idling,none
111386-5-0-4.wav,6,5,engine_idling,none
111386-5-0-5.wav,6,5,engine_idling,none
111386-5-0-6.wav,6,5,engine_idling,none
111386-5-0-7.wav,6,5,engine_idling,none
111386-5-1-0.wav,6,5,engine_idling,none
111386-5-1-1.wav,6,5,engine_idling,none
111386-5-1-10.wav,6,5,engine_idling,none
111386-5-1-11.wav,6,5,engine_idling,none
111386-5-1-12.wav,6,5,engine_idling,none
111386-5-1-13.wav,6,5,engine_idling,none
111386-5-1-14.wav,6,5,engine_idling,none
111386-5-1-2.wav,6,5,engine_idling,none
111386-5-1-3.wav,6,5,engine_idling,none
111386-5-1-4.wav,6,5,engine_idling,none
111386-5-1-5.wav,6,5,engine_idling,none
111386-5-1-6.wav,6,5,engine_idling,none
111386-5-1-7.wav,6,5,engine_idling,none
111386-5-1-8.wav,6,5,engine_idling,none
111386-5-1-9.wav,6,5,engine_idling,none
111671-8-0-0.wav,5,8,siren,none
111671-8-0-1.wav,5,8,siren,none
111671-8-0-10.wav,5,8,siren,none
111671-8-0-11.wav,5,8,siren,none
111671-8-0-12.wav,5,8,siren,none
111671-8-0-13.wav,5,8,siren,none
111671-8-0-14.wav,5,8,siren,none
111671-8-0-15.wav,5,8,siren,none
111671-8-0-16.wav,5,8,siren,none
111671-8-0-17.wav,5,8,siren,none
111671-8-0-18.wav,5,8,siren,none
111671-8-0-19.wav,5,8,siren,none
111671-8-0-2.wav,5,8,siren,none
111671-8-0-20.wav,5,8,siren,none
111671-8-0-21.wav,5,8,siren,none
111671-8-0-22.wav,5,8,siren,none
111671-8-0-3.wav,5,8,siren,none
111671-8-0-4.wav,5,8,siren,none
111671-8-0-5.wav,5,8,siren,none
111671-8-0-6.wav,5,8,siren,none
111671-8-0-7.wav,5,8,siren,none
111671-8-0-8.wav,5,8,siren,none
111671-8-0-9.wav,5,8,siren,none
112075-5-0-0.wav,3,5,engine_idling,none
112075-5-0-1.wav,3,5,engine_idling,none
112075-5-0-2.wav,3,5,engine_idling,none
112195-3-0-38.wav,2,3,dog_bark,none
112195-3-0-48.wav,2,3,dog_bark,none
112195-3-0-57.wav,2,3,dog_bark,none
112195-3-0-80.wav,2,3,dog_bark,none
113160-8-0-0.wav,4,8,siren,none
113201-5-0-0.wav,2,5,engine_idling,none
113201-5-0-1.wav,2,5,engine_idling,none
113201-5-0-2.wav,2,5,engine_idling,none
113201-5-0-3.wav,2,5,engine_idling,none
113201-5-0-4.wav,2,5,engine_idling,none
113201-5-0-5.wav,2,5,engine_idling,none
113201-5-0-6.wav,2,5,engine_idling,none
113201-5-0-7.wav,2,5,engine_idling,none
113202-5-0-0.wav,8,5,engine_idling,none
113202-5-0-1.wav,8,5,engine_idling,none
113202-5-0-10.wav,8,5,engine_idling,none
113202-5-0-11.wav,8,5,engine_idling,none
113202-5-0-12.wav,8,5,engine_idling,none
113202-5-0-13.wav,8,5,engine_idling,none
113202-5-0-14.wav,8,5,engine_idling,none
113202-5-0-15.wav,8,5,engine_idling,none
113202-5-0-16.wav,8,5,engine_idling,none
113202-5-0-17.wav,8,5,engine_idling,none
113202-5-0-18.wav,8,5,engine_idling,none
113202-5-0-19.wav,8,5,engine_idling,none
113202-5-0-2.wav,8,5,engine_idling,none
113202-5-0-20.wav,8,5,engine_idling,none
113202-5-0-21.wav,8,5,engine_idling,none
113202-5-0-22.wav,8,5,engine_idling,none
113202-5-0-23.wav,8,5,engine_idling,none
113202-5-0-24.wav,8,5,engine_idling,none
113202-5-0-25.wav,8,5,engine_idling,none
113202-5-0-26.wav,8,5,engine_idling,none
113202-5-0-27.wav,8,5,engine_idling,none
113202-5-0-28.wav,8,5,engine_idling,none
113202-5-0-3.wav,8,5,engine_idling,none
113202-5-0-4.wav,8,5,engine_idling,none
113202-5-0-5.wav,8,5,engine_idling,none
113202-5-0-6.wav,8,5,engine_idling,none
113202-5-0-7.wav,8,5,engine_idling,none
113202-5-0-8.wav,8,5,engine_idling,none
113202-5-0-9.wav,8,5,engine_idling,none
113203-5-0-0.wav,8,5,engine_idling,none
113203-5-0-1.wav,8,5,engine_idling,none
113203-5-0-2.wav,8,5,engine_idling,none
113203-5-0-3.wav,8,5,engine_idling,none
113203-5-0-4.wav,8,5,engine_idling,none
113203-5-0-5.wav,8,5,engine_idling,none
113203-5-0-6.wav,8,5,engine_idling,none
113203-5-0-7.wav,8,5,engine_idling,none
113203-5-0-8.wav,8,5,engine_idling,none
113203-5-1-0.wav,8,5,engine_idling,none
113203-5-1-1.wav,8,5,engine_idling,none
113203-5-1-2.wav,8,5,engine_idling,none
113203-5-2-0.wav,8,5,engine_idling,none
113203-5-3-0.wav,8,5,engine_idling,none
113203-5-3-1.wav,8,5,engine_idling,none
113203-5-4-0.wav,8,5,engine_idling,none
113203-5-5-0.wav,8,5,engine_idling,none
113203-5-6-0.wav,8,5,engine_idling,none
113203-5-7-0.wav,8,5,engine_idling,none
113203-5-8-0.wav,8,5,engine_idling,none
113205-5-0-0.wav,1,5,engine_idling,none
113205-5-1-0.wav,1,5,engine_idling,none
113205-5-1-1.wav,1,5,engine_idling,none
113205-5-1-2.wav,1,5,engine_idling,none
113205-5-1-3.wav,1,5,engine_idling,none
113205-5-1-4.wav,1,5,engine_idling,none
113205-5-1-5.wav,1,5,engine_idling,none
113205-5-1-6.wav,1,5,engine_idling,none
113205-5-1-7.wav,1,5,engine_idling,none
113205-5-1-8.wav,1,5,engine_idling,none
113205-5-1-9.wav,1,5,engine_idling,none
113216-5-0-0.wav,8,5,engine_idling,none
113216-5-0-1.wav,8,5,engine_idling,none
113216-5-0-2.wav,8,5,engine_idling,none
113216-5-0-3.wav,8,5,engine_idling,none
113216-5-0-4.wav,8,5,engine_idling,none
113601-9-0-22.wav,5,9,street_music,none
113601-9-0-3.wav,5,9,street_music,none
113601-9-0-33.wav,5,9,street_music,none
113601-9-0-34.wav,5,9,street_music,none
113601-9-0-35.wav,5,9,street_music,none
113601-9-0-42.wav,5,9,street_music,none
113785-3-0-0.wav,2,3,dog_bark,none
113785-3-1-0.wav,2,3,dog_bark,none
114280-3-0-0.wav,8,3,dog_bark,none
114280-3-0-1.wav,8,3,dog_bark,none
114587-3-0-2.wav,1,3,dog_bark,none
114587-3-0-4.wav,1,3,dog_bark,none
114587-3-0-5.wav,1,3,dog_bark,none
114587-3-0-7.wav,1,3,dog_bark,none
115239-9-0-0.wav,5,9,street_music,none
115239-9-0-1.wav,5,9,street_music,none
115239-9-0-2.wav,5,9,street_music,none
115239-9-0-3.wav,5,9,street_music,none
115239-9-0-4.wav,5,9,street_music,none
115239-9-0-5.wav,5,9,street_music,none
115240-9-0-1.wav,8,9,street_music,none
115240-9-0-16.wav,8,9,street_music,none
115240-9-0-28.wav,8,9,street_music,none
115240-9-0-34.wav,8,9,street_music,none
115240-9-0-36.wav,8,9,street_music,none
115240-9-0-4.wav,8,9,street_music,none
115241-9-0-1.wav,10,9,street_music,none
115241-9-0-14.wav,10,9,street_music,none
115241-9-0-2.wav,10,9,street_music,none
115241-9-0-20.wav,10,9,street_music,none
115241-9-0-6.wav,10,9,street_music,none
115241-9-0-8.wav,10,9,street_music,none
115241-9-0-9.wav,10,9,street_music,none
115242-9-0-14.wav,7,9,street_music,none
115242-9-0-44.wav,7,9,street_music,none
115242-9-0-55.wav,7,9,street_music,none
115242-9-0-68.wav,7,9,street_music,none
115242-9-0-70.wav,7,9,street_music,none
115242-9-0-83.wav,7,9,street_music,none
115243-9-0-0.wav,6,9,street_music,none
115243-9-0-16.wav,6,9,street_music,none
115243-9-0-4.wav,6,9,street_music,none
115243-9-0-46.wav,6,9,street_music,none
115243-9-0-81.wav,6,9,street_music,none
115243-9-0-94.wav,6,9,street_music,none
115411-3-0-0.wav,7,3,dog_bark,none
115411-3-2-0.wav,7,3,dog_bark,none
115411-3-3-0.wav,7,3,dog_bark,none
115415-9-0-0.wav,4,9,street_music,none
115415-9-0-1.wav,4,9,street_music,none
115415-9-0-4.wav,4,9,street_music,none
115415-9-0-5.wav,4,9,street_music,none
115415-9-0-6.wav,4,9,street_music,none
115415-9-0-7.wav,4,9,street_music,none
115418-9-0-11.wav,10,9,street_music,none
115418-9-0-12.wav,10,9,street_music,none
115418-9-0-15.wav,10,9,street_music,none
115418-9-0-20.wav,10,9,street_music,none
115418-9-0-29.wav,10,9,street_music,none
115418-9-0-6.wav,10,9,street_music,none
115535-3-0-0.wav,4,3,dog_bark,none
115536-3-0-0.wav,3,3,dog_bark,none
115537-3-0-0.wav,2,3,dog_bark,none
116163-3-0-0.wav,5,3,dog_bark,none
116163-3-1-0.wav,5,3,dog_bark,none
116163-3-2-0.wav,5,3,dog_bark,none
116400-3-0-2.wav,3,3,dog_bark,none
116400-3-1-0.wav,3,3,dog_bark,none
116400-3-1-1.wav,3,3,dog_bark,none
116400-3-1-2.wav,3,3,dog_bark,none
116423-2-0-0.wav,6,2,children_playing,none
116423-2-0-1.wav,6,2,children_playing,none
116423-2-0-2.wav,6,2,children_playing,none
116423-2-0-3.wav,6,2,children_playing,none
116423-2-0-4.wav,6,2,children_playing,none
116483-3-0-1.wav,9,3,dog_bark,none
116483-3-0-2.wav,9,3,dog_bark,none
116483-3-1-0.wav,9,3,dog_bark,none
116483-3-1-2.wav,9,3,dog_bark,none
116484-3-0-12.wav,4,3,dog_bark,none
116484-3-0-16.wav,4,3,dog_bark,none
116484-3-0-6.wav,4,3,dog_bark,none
116484-3-0-8.wav,4,3,dog_bark,none
116485-3-0-4.wav,7,3,dog_bark,none
116485-3-0-6.wav,7,3,dog_bark,none
116485-3-2-0.wav,7,3,dog_bark,none
116485-3-2-4.wav,7,3,dog_bark,none
117048-3-0-17.wav,3,3,dog_bark,none
117048-3-0-23.wav,3,3,dog_bark,none
117048-3-0-25.wav,3,3,dog_bark,none
117048-3-0-35.wav,3,3,dog_bark,none
117072-3-0-11.wav,3,3,dog_bark,none
117072-3-0-14.wav,3,3,dog_bark,none
117072-3-0-19.wav,3,3,dog_bark,none
117072-3-0-8.wav,3,3,dog_bark,none
117181-8-0-0.wav,8,8,siren,none
117181-8-0-1.wav,8,8,siren,none
117181-8-0-10.wav,8,8,siren,none
117181-8-0-11.wav,8,8,siren,none
117181-8-0-12.wav,8,8,siren,none
117181-8-0-2.wav,8,8,siren,none
117181-8-0-3.wav,8,8,siren,none
117181-8-0-4.wav,8,8,siren,none
117181-8-0-5.wav,8,8,siren,none
117181-8-0-6.wav,8,8,siren,none
117181-8-0-7.wav,8,8,siren,none
117181-8-0-8.wav,8,8,siren,none
117181-8-0-9.wav,8,8,siren,none
11722-3-0-0.wav,10,3,dog_bark,none
11722-3-1-0.wav,10,3,dog_bark,none
117271-3-0-0.wav,6,3,dog_bark,none
117271-3-0-1.wav,6,3,dog_bark,none
117271-3-0-2.wav,6,3,dog_bark,none
117271-3-0-3.wav,6,3,dog_bark,none
117536-1-0-0.wav,4,1,car_horn,none
117889-9-0-12.wav,10,9,street_music,none
117889-9-0-20.wav,10,9,street_music,none
117889-9-0-30.wav,10,9,street_music,none
117889-9-0-36.wav,10,9,street_music,none
117889-9-0-39.wav,10,9,street_music,none
117889-9-0-40.wav,10,9,street_music,none
118070-1-0-0.wav,3,1,car_horn,none
118072-3-0-0.wav,6,3,dog_bark,none
118101-3-0-0.wav,1,3,dog_bark,none
118101-3-0-3.wav,1,3,dog_bark,none
118101-3-0-4.wav,1,3,dog_bark,none
118101-3-0-6.wav,1,3,dog_bark,none
118278-4-0-0.wav,10,4,drilling,none
118278-4-0-1.wav,10,4,drilling,none
118278-4-0-10.wav,10,4,drilling,none
118278-4-0-11.wav,10,4,drilling,none
118278-4-0-12.wav,10,4,drilling,none
118278-4-0-13.wav,10,4,drilling,none
118278-4-0-2.wav,10,4,drilling,none
118278-4-0-3.wav,10,4,drilling,none
118278-4-0-4.wav,10,4,drilling,none
118278-4-0-5.wav,10,4,drilling,none
118278-4-0-6.wav,10,4,drilling,none
118278-4-0-7.wav,10,4,drilling,none
118278-4-0-8.wav,10,4,drilling,none
118278-4-0-9.wav,10,4,drilling,none
118279-8-0-0.wav,1,8,siren,none
118279-8-0-1.wav,1,8,siren,none
118279-8-0-10.wav,1,8,siren,none
118279-8-0-11.wav,1,8,siren,none
118279-8-0-12.wav,1,8,siren,none
118279-8-0-13.wav,1,8,siren,none
118279-8-0-14.wav,1,8,siren,none
118279-8-0-2.wav,1,8,siren,none
118279-8-0-3.wav,1,8,siren,none
118279-8-0-4.wav,1,8,siren,none
118279-8-0-5.wav,1,8,siren,none
118279-8-0-6.wav,1,8,siren,none
118279-8-0-7.wav,1,8,siren,none
118279-8-0-8.wav,1,8,siren,none
118279-8-0-9.wav,1,8,siren,none
118440-4-0-0.wav,5,4,drilling,none
118440-4-1-0.wav,5,4,drilling,none
118440-4-2-0.wav,5,4,drilling,none
118440-4-3-0.wav,5,4,drilling,none
118440-4-4-0.wav,5,4,drilling,none
118440-4-5-0.wav,5,4,drilling,none
118440-4-6-0.wav,5,4,drilling,none
118440-4-7-0.wav,5,4,drilling,none
118440-4-8-0.wav,5,4,drilling,none
118496-1-0-0.wav,3,1,car_horn,none
118496-1-1-0.wav,3,1,car_horn,none
118558-5-0-0.wav,10,5,engine_idling,none
118558-5-0-1.wav,10,5,engine_idling,none
118558-5-0-2.wav,10,5,engine_idling,none
118558-5-1-0.wav,10,5,engine_idling,none
118558-5-1-1.wav,10,5,engine_idling,none
118558-5-1-2.wav,10,5,engine_idling,none
118558-5-2-0.wav,10,5,engine_idling,none
118558-5-2-1.wav,10,5,engine_idling,none
118558-5-2-2.wav,10,5,engine_idling,none
118558-5-2-3.wav,10,5,engine_idling,none
118587-3-0-2.wav,7,3,dog_bark,none
118587-3-0-21.wav,7,3,dog_bark,none
118587-3-0-6.wav,7,3,dog_bark,none
118723-4-0-0.wav,2,4,drilling,none
118961-3-0-0.wav,3,3,dog_bark,none
118962-3-0-0.wav,2,3,dog_bark,none
118963-3-0-0.wav,1,3,dog_bark,none
118964-3-0-0.wav,4,3,dog_bark,none
119067-0-0-0.wav,10,0,air_conditioner,none
119067-0-0-1.wav,10,0,air_conditioner,none
119067-0-0-2.wav,10,0,air_conditioner,none
119420-3-0-0.wav,9,3,dog_bark,none
119420-3-1-0.wav,9,3,dog_bark,none
119449-5-0-0.wav,9,5,engine_idling,none
119449-5-0-1.wav,9,5,engine_idling,none
119449-5-0-2.wav,9,5,engine_idling,none
119449-5-0-3.wav,9,5,engine_idling,none
119449-5-0-4.wav,9,5,engine_idling,none
119449-5-0-5.wav,9,5,engine_idling,none
119449-5-0-6.wav,9,5,engine_idling,none
119455-5-0-0.wav,1,5,engine_idling,none
119455-5-0-1.wav,1,5,engine_idling,none
119455-5-0-2.wav,1,5,engine_idling,none
119455-5-0-3.wav,1,5,engine_idling,none
119455-5-0-4.wav,1,5,engine_idling,none
119455-5-0-5.wav,1,5,engine_idling,none
119455-5-0-6.wav,1,5,engine_idling,none
119455-5-0-7.wav,1,5,engine_idling,none
119809-7-0-0.wav,9,7,jackhammer,none
119809-7-0-1.wav,9,7,jackhammer,none
119809-7-0-2.wav,9,7,jackhammer,none
119809-7-0-3.wav,9,7,jackhammer,none
119809-7-0-4.wav,9,7,jackhammer,none
119809-7-0-5.wav,9,7,jackhammer,none
119809-7-0-6.wav,9,7,jackhammer,none
121285-0-0-0.wav,6,0,air_conditioner,none
121285-0-0-1.wav,6,0,air_conditioner,none
121285-0-0-2.wav,6,0,air_conditioner,none
121285-0-0-3.wav,6,0,air_conditioner,none
121285-0-0-4.wav,6,0,air_conditioner,none
121285-0-0-5.wav,6,0,air_conditioner,none
121285-0-0-6.wav,6,0,air_conditioner,none
121285-0-0-7.wav,6,0,air_conditioner,none
121285-0-0-8.wav,6,0,air_conditioner,none
121285-0-0-9.wav,6,0,air_conditioner,none
121286-0-0-0.wav,5,0,air_conditioner,none
121286-0-0-1.wav,5,0,air_conditioner,none
121286-0-0-10.wav,5,0,air_conditioner,none
121286-0-0-11.wav,5,0,air_conditioner,none
121286-0-0-12.wav,5,0,air_conditioner,none
121286-0-0-13.wav,5,0,air_conditioner,none
121286-0-0-14.wav,5,0,air_conditioner,none
121286-0-0-15.wav,5,0,air_conditioner,none
121286-0-0-2.wav,5,0,air_conditioner,none
121286-0-0-3.wav,5,0,air_conditioner,none
121286-0-0-4.wav,5,0,air_conditioner,none
121286-0-0-5.wav,5,0,air_conditioner,none
121286-0-0-6.wav,5,0,air_conditioner,none
121286-0-0-7.wav,5,0,air_conditioner,none
121286-0-0-8.wav,5,0,air_conditioner,none
121286-0-0-9.wav,5,0,air_conditioner,none
121299-1-0-0.wav,5,1,car_horn,none
121528-8-1-0.wav,3,8,siren,none
121528-8-1-1.wav,3,8,siren,none
121888-3-0-0.wav,4,3,dog_bark,none
122199-3-1-1.wav,8,3,dog_bark,none
122199-3-1-2.wav,8,3,dog_bark,none
122199-3-1-3.wav,8,3,dog_bark,none
122199-3-1-6.wav,8,3,dog_bark,none
122690-6-0-0.wav,1,6,gun_shot,none
122738-9-0-11.wav,6,9,street_music,none
122738-9-0-12.wav,6,9,street_music,none
122738-9-0-2.wav,6,9,street_music,none
122738-9-0-3.wav,6,9,street_music,none
122738-9-0-5.wav,6,9,street_music,none
122738-9-0-9.wav,6,9,street_music,none
123399-2-0-13.wav,3,2,children_playing,none
123399-2-0-19.wav,3,2,children_playing,none
123399-2-0-22.wav,3,2,children_playing,none
123399-2-0-5.wav,3,2,children_playing,none
123399-2-0-54.wav,3,2,children_playing,none
123399-2-0-74.wav,3,2,children_playing,none
123399-2-0-83.wav,3,2,children_playing,none
123399-2-0-91.wav,3,2,children_playing,none
123685-5-0-0.wav,7,5,engine_idling,none
123685-5-0-1.wav,7,5,engine_idling,none
123685-5-0-2.wav,7,5,engine_idling,none
123685-5-0-3.wav,7,5,engine_idling,none
123685-5-0-4.wav,7,5,engine_idling,none
123685-5-0-5.wav,7,5,engine_idling,none
123685-5-0-6.wav,7,5,engine_idling,none
123685-5-0-7.wav,7,5,engine_idling,none
123685-5-0-8.wav,7,5,engine_idling,none
123688-8-0-0.wav,2,8,siren,none
123688-8-0-1.wav,2,8,siren,none
123688-8-0-10.wav,2,8,siren,none
123688-8-0-11.wav,2,8,siren,none
123688-8-0-12.wav,2,8,siren,none
123688-8-0-13.wav,2,8,siren,none
123688-8-0-14.wav,2,8,siren,none
123688-8-0-15.wav,2,8,siren,none
123688-8-0-16.wav,2,8,siren,none
123688-8-0-17.wav,2,8,siren,none
123688-8-0-18.wav,2,8,siren,none
123688-8-0-2.wav,2,8,siren,none
123688-8-0-3.wav,2,8,siren,none
123688-8-0-4.wav,2,8,siren,none
123688-8-0-5.wav,2,8,siren,none
123688-8-0-6.wav,2,8,siren,none
123688-8-0-7.wav,2,8,siren,none
123688-8-0-8.wav,2,8,siren,none
123688-8-0-9.wav,2,8,siren,none
123688-8-1-0.wav,2,8,siren,none
123688-8-1-1.wav,2,8,siren,none
123688-8-1-2.wav,2,8,siren,none
123688-8-1-3.wav,2,8,siren,none
123688-8-1-4.wav,2,8,siren,none
123688-8-1-5.wav,2,8,siren,none
123688-8-2-0.wav,2,8,siren,none
123688-8-2-1.wav,2,8,siren,none
123688-8-2-2.wav,2,8,siren,none
123688-8-2-3.wav,2,8,siren,none
123688-8-2-4.wav,2,8,siren,none
124389-8-1-0.wav,6,8,siren,none
124389-8-1-1.wav,6,8,siren,none
124389-8-1-10.wav,6,8,siren,none
124389-8-1-11.wav,6,8,siren,none
124389-8-1-12.wav,6,8,siren,none
124389-8-1-13.wav,6,8,siren,none
124389-8-1-14.wav,6,8,siren,none
124389-8-1-15.wav,6,8,siren,none
124389-8-1-16.wav,6,8,siren,none
124389-8-1-17.wav,6,8,siren,none
124389-8-1-18.wav,6,8,siren,none
124389-8-1-2.wav,6,8,siren,none
124389-8-1-3.wav,6,8,siren,none
124389-8-1-4.wav,6,8,siren,none
124389-8-1-5.wav,6,8,siren,none
124389-8-1-6.wav,6,8,siren,none
124389-8-1-7.wav,6,8,siren,none
124389-8-1-8.wav,6,8,siren,none
124389-8-1-9.wav,6,8,siren,none
124489-9-0-12.wav,1,9,street_music,none
124489-9-0-14.wav,1,9,street_music,none
124489-9-0-16.wav,1,9,street_music,none
124489-9-0-17.wav,1,9,street_music,none
124489-9-0-18.wav,1,9,street_music,none
124489-9-0-6.wav,1,9,street_music,none
125520-1-0-0.wav,8,1,car_horn,none
125520-1-1-0.wav,8,1,car_horn,none
125520-1-2-0.wav,8,1,car_horn,none
125520-1-3-0.wav,8,1,car_horn,none
125520-1-4-0.wav,8,1,car_horn,none
125523-3-0-1.wav,3,3,dog_bark,none
125523-3-0-11.wav,3,3,dog_bark,none
125523-3-0-3.wav,3,3,dog_bark,none
125554-3-0-0.wav,6,3,dog_bark,none
125574-3-0-0.wav,6,3,dog_bark,none
125678-7-0-0.wav,8,7,jackhammer,none
125678-7-0-1.wav,8,7,jackhammer,none
125678-7-0-2.wav,8,7,jackhammer,none
125678-7-0-3.wav,8,7,jackhammer,none
125678-7-0-4.wav,8,7,jackhammer,none
125678-7-0-5.wav,8,7,jackhammer,none
125678-7-0-6.wav,8,7,jackhammer,none
125678-7-0-7.wav,8,7,jackhammer,none
125678-7-0-8.wav,8,7,jackhammer,none
125678-7-0-9.wav,8,7,jackhammer,none
125678-7-1-0.wav,8,7,jackhammer,none
125678-7-1-1.wav,8,7,jackhammer,none
125678-7-1-2.wav,8,7,jackhammer,none
125678-7-1-3.wav,8,7,jackhammer,none
125678-7-1-4.wav,8,7,jackhammer,none
125678-7-1-5.wav,8,7,jackhammer,none
125678-7-1-6.wav,8,7,jackhammer,none
125678-7-1-7.wav,8,7,jackhammer,none
125678-7-1-8.wav,8,7,jackhammer,none
125678-7-2-0.wav,8,7,jackhammer,none
125678-7-2-1.wav,8,7,jackhammer,none
125678-7-2-2.wav,8,7,jackhammer,none
125678-7-2-3.wav,8,7,jackhammer,none
125678-7-2-4.wav,8,7,jackhammer,none
125678-7-2-5.wav,8,7,jackhammer,none
125678-7-2-6.wav,8,7,jackhammer,none
125678-7-2-7.wav,8,7,jackhammer,none
125678-7-2-8.wav,8,7,jackhammer,none
125678-7-3-0.wav,8,7,jackhammer,none
125678-7-3-1.wav,8,7,jackhammer,none
125678-7-3-2.wav,8,7,jackhammer,none
125678-7-3-3.wav,8,7,jackhammer,none
125678-7-3-4.wav,8,7,jackhammer,none
125678-7-3-5.wav,8,7,jackhammer,none
125678-7-3-6.wav,8,7,jackhammer,none
125678-7-3-7.wav,8,7,jackhammer,none
125678-7-4-0.wav,8,7,jackhammer,none
125678-7-4-1.wav,8,7,jackhammer,none
125678-7-4-2.wav,8,7,jackhammer,none
125678-7-4-3.wav,8,7,jackhammer,none
125678-7-4-4.wav,8,7,jackhammer,none
125678-7-4-5.wav,8,7,jackhammer,none
125678-7-4-6.wav,8,7,jackhammer,none
125678-7-4-7.wav,8,7,jackhammer,none
125678-7-4-8.wav,8,7,jackhammer,none
125791-3-0-12.wav,1,3,dog_bark,none
125791-3-0-13.wav,1,3,dog_bark,none
125791-3-0-15.wav,1,3,dog_bark,none
125791-3-0-9.wav,1,3,dog_bark,none
126153-9-0-0.wav,8,9,street_music,none
126153-9-0-1.wav,8,9,street_music,none
126153-9-0-11.wav,8,9,street_music,none
126153-9-0-4.wav,8,9,street_music,none
126153-9-0-5.wav,8,9,street_music,none
126153-9-0-6.wav,8,9,street_music,none
126153-9-0-8.wav,8,9,street_music,none
12647-3-0-0.wav,3,3,dog_bark,none
12647-3-1-0.wav,3,3,dog_bark,none
12647-3-2-0.wav,3,3,dog_bark,none
12647-3-3-0.wav,3,3,dog_bark,none
126521-3-0-12.wav,5,3,dog_bark,none
126521-3-0-17.wav,5,3,dog_bark,none
126521-3-0-18.wav,5,3,dog_bark,none
126521-3-0-2.wav,5,3,dog_bark,none
127443-4-0-0.wav,7,4,drilling,none
127443-4-0-1.wav,7,4,drilling,none
127443-4-0-10.wav,7,4,drilling,none
127443-4-0-11.wav,7,4,drilling,none
127443-4-0-12.wav,7,4,drilling,none
127443-4-0-2.wav,7,4,drilling,none
127443-4-0-3.wav,7,4,drilling,none
127443-4-0-4.wav,7,4,drilling,none
127443-4-0-5.wav,7,4,drilling,none
127443-4-0-6.wav,7,4,drilling,none
127443-4-0-7.wav,7,4,drilling,none
127443-4-0-8.wav,7,4,drilling,none
127443-4-0-9.wav,7,4,drilling,none
127538-4-0-0.wav,9,4,drilling,none
127538-4-1-0.wav,9,4,drilling,none
127538-4-2-0.wav,9,4,drilling,none
127872-0-0-0.wav,2,0,air_conditioner,none
127873-0-0-0.wav,1,0,air_conditioner,none
128030-3-0-0.wav,3,3,dog_bark,none
128030-3-1-0.wav,3,3,dog_bark,none
128030-3-2-0.wav,3,3,dog_bark,none
12812-5-0-0.wav,9,5,engine_idling,none
12812-5-0-1.wav,9,5,engine_idling,none
12812-5-0-2.wav,9,5,engine_idling,none
128152-9-0-10.wav,5,9,street_music,none
128152-9-0-126.wav,5,9,street_music,none
128152-9-0-167.wav,5,9,street_music,none
128152-9-0-48.wav,5,9,street_music,none
128152-9-0-49.wav,5,9,street_music,none
128152-9-0-67.wav,5,9,street_music,none
128160-5-0-0.wav,4,5,engine_idling,none
128160-5-0-1.wav,4,5,engine_idling,none
128160-5-0-10.wav,4,5,engine_idling,none
128160-5-0-11.wav,4,5,engine_idling,none
128160-5-0-12.wav,4,5,engine_idling,none
128160-5-0-13.wav,4,5,engine_idling,none
